2026-09-11 03:21:54,715 INFO  ExportHelperExtension.cs: 347 - Creating joint Calf_RB
2026-09-11 03:21:54,854 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Thigh_RB to child Calf_RB failed
2026-09-11 03:21:54,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from final.SLDASM
2026-09-11 03:21:54,948 INFO  ExportHelperExtension.cs: 1136 - Found 74 in final.SLDASM
2026-09-11 03:21:54,949 INFO  ExportHelperExtension.cs: 1145 - Found 11 features of type [CoordSys] in final.SLDASM
2026-09-11 03:21:54,949 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-09-11 03:21:54,949 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2026-09-11 03:21:54,949 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from left_foot_back-1
2026-09-11 03:21:54,950 INFO  ExportHelperExtension.cs: 1136 - Found 71 in left_foot_back-1
2026-09-11 03:21:54,950 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in left_foot_back-1
2026-09-11 03:21:54,950 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from right_foot_after-1
2026-09-11 03:21:54,951 INFO  ExportHelperExtension.cs: 1136 - Found 71 in right_foot_after-1
2026-09-11 03:21:54,951 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in right_foot_after-1
2026-09-11 03:21:54,951 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from left_foot_after-1
2026-09-11 03:21:54,952 INFO  ExportHelperExtension.cs: 1136 - Found 71 in left_foot_after-1
2026-09-11 03:21:54,952 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in left_foot_after-1
2026-09-11 03:21:54,952 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Right_foot_bacl-1
2026-09-11 03:21:54,953 INFO  ExportHelperExtension.cs: 1136 - Found 72 in Right_foot_bacl-1
2026-09-11 03:21:54,953 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Right_foot_bacl-1
2026-09-11 03:21:54,953 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from khung-1
2026-09-11 03:21:54,953 INFO  ExportHelperExtension.cs: 1136 - Found 55 in khung-1
2026-09-11 03:21:54,953 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in khung-1
2026-09-11 03:21:54,953 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from final.SLDASM
2026-09-11 03:21:54,955 INFO  ExportHelperExtension.cs: 1136 - Found 74 in final.SLDASM
2026-09-11 03:21:54,955 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in final.SLDASM
2026-09-11 03:21:54,955 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-09-11 03:21:54,955 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2026-09-11 03:21:54,956 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from left_foot_back-1
2026-09-11 03:21:54,956 INFO  ExportHelperExtension.cs: 1136 - Found 71 in left_foot_back-1
2026-09-11 03:21:54,956 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in left_foot_back-1
2026-09-11 03:21:54,957 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from right_foot_after-1
2026-09-11 03:21:54,957 INFO  ExportHelperExtension.cs: 1136 - Found 71 in right_foot_after-1
2026-09-11 03:21:54,957 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in right_foot_after-1
2026-09-11 03:21:54,957 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from left_foot_after-1
2026-09-11 03:21:54,958 INFO  ExportHelperExtension.cs: 1136 - Found 71 in left_foot_after-1
2026-09-11 03:21:54,958 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in left_foot_after-1
2026-09-11 03:21:54,958 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Right_foot_bacl-1
2026-09-11 03:21:54,958 INFO  ExportHelperExtension.cs: 1136 - Found 72 in Right_foot_bacl-1
2026-09-11 03:21:54,959 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Right_foot_bacl-1
2026-09-11 03:21:54,959 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from khung-1
2026-09-11 03:21:54,959 INFO  ExportHelperExtension.cs: 1136 - Found 55 in khung-1
2026-09-11 03:21:54,959 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in khung-1
2026-09-11 03:21:54,989 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-09-11 03:22:38,657 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-09-11 03:22:38,661 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
